timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T10:31:12,60.24,LOCKED,35.7274,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:13,60.24,LOCKED,36.1295,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:14,60.61,LOCKED,36.6917,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:15,60.98,LOCKED,37.0570,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:31:16,59.52,LOCKED,37.1848,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:17,60.61,LOCKED,36.9518,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:18,60.98,LOCKED,36.2768,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:19,60.24,LOCKED,36.0171,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:20,59.88,LOCKED,35.9912,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:21,60.24,LOCKED,36.0863,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:22,60.24,LOCKED,36.8094,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:23,60.61,LOCKED,37.1535,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:24,59.17,LOCKED,37.1337,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:25,59.88,LOCKED,36.9601,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:26,61.35,LOCKED,36.0998,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:27,59.88,LOCKED,35.7847,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:28,57.47,LOCKED,36.0478,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:29,59.88,LOCKED,36.2180,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:31:30,60.24,LOCKED,36.7686,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:31,59.52,LOCKED,37.2994,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:32,60.98,LOCKED,37.1344,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:33,59.88,LOCKED,36.6684,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:34,60.98,LOCKED,36.1297,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:31:35,61.35,LOCKED,35.5916,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:36,60.24,LOCKED,36.1303,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:37,59.52,LOCKED,36.5251,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:39,59.88,LOCKED,37.0448,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:31:40,59.52,LOCKED,37.1646,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:41,61.35,LOCKED,36.8089,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:42,60.98,LOCKED,36.3539,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:43,60.24,LOCKED,36.1584,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:44,59.88,LOCKED,35.7786,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:45,60.61,LOCKED,35.9004,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:46,59.88,LOCKED,36.5090,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:47,59.88,LOCKED,37.3092,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:31:48,60.98,LOCKED,37.0920,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:49,59.88,LOCKED,36.9145,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:50,60.24,LOCKED,36.5694,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:51,60.98,LOCKED,35.8745,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:52,60.24,LOCKED,35.9851,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:31:53,59.88,LOCKED,36.1060,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:54,59.88,LOCKED,36.6151,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:55,60.61,LOCKED,37.1055,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:56,60.98,LOCKED,37.2687,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:57,59.88,LOCKED,36.7903,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:58,60.61,LOCKED,36.2237,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:31:59,60.24,LOCKED,35.8968,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:32:00,61.35,LOCKED,35.6889,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:01,59.52,LOCKED,36.3096,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:02,60.61,LOCKED,36.7266,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:32:03,60.98,LOCKED,37.0487,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:04,60.98,LOCKED,37.0777,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:05,59.88,LOCKED,36.7038,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:06,60.61,LOCKED,36.1836,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:07,60.24,LOCKED,35.8144,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:08,60.24,LOCKED,35.8769,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:32:09,59.88,LOCKED,36.4903,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:10,60.24,LOCKED,36.9844,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:11,60.24,LOCKED,36.9992,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:12,60.24,LOCKED,36.9884,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:13,61.35,LOCKED,36.5414,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:14,61.35,LOCKED,35.9872,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:15,59.52,LOCKED,36.0165,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:16,59.88,LOCKED,35.9549,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:17,59.88,LOCKED,36.3492,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:18,60.61,LOCKED,37.2485,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:19,60.61,LOCKED,37.1395,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:20,60.24,LOCKED,36.9131,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:21,59.52,LOCKED,36.7774,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:22,59.52,LOCKED,35.7247,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:23,60.24,LOCKED,36.0326,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:24,60.24,LOCKED,36.2067,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:25,60.24,LOCKED,36.4663,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:26,58.82,LOCKED,37.2142,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:27,60.61,LOCKED,37.0574,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:28,59.88,LOCKED,36.9488,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:29,60.24,LOCKED,36.4805,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:30,59.88,LOCKED,35.9684,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:31,59.17,LOCKED,36.0128,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:32,60.98,LOCKED,36.1557,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:33,60.24,LOCKED,37.2181,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:34,60.98,LOCKED,37.0280,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:35,59.88,LOCKED,37.4175,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:36,60.61,LOCKED,36.8638,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:37,60.98,LOCKED,36.1008,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:38,61.73,LOCKED,35.7559,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:39,59.17,LOCKED,36.2201,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:40,59.52,LOCKED,36.4572,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:41,60.24,LOCKED,36.6858,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:42,59.52,LOCKED,37.3767,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:43,60.24,LOCKED,37.0037,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:44,61.73,LOCKED,36.5159,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:45,60.61,LOCKED,36.0591,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:46,60.61,LOCKED,35.8433,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:47,59.88,LOCKED,36.2495,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:48,59.88,LOCKED,36.5506,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:49,59.88,LOCKED,36.9528,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:50,60.24,LOCKED,37.1487,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:51,60.24,LOCKED,37.1815,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:52,60.24,LOCKED,36.5072,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:53,60.24,LOCKED,35.9224,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:32:54,60.61,LOCKED,35.8510,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:55,60.24,LOCKED,35.8658,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:56,60.98,LOCKED,36.5921,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:32:57,61.73,LOCKED,36.9252,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:58,60.98,LOCKED,37.2398,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:59,59.88,LOCKED,37.2998,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:00,61.35,LOCKED,36.3197,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:01,59.88,LOCKED,36.0529,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:02,60.24,LOCKED,36.0869,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:03,60.24,LOCKED,36.0755,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:04,60.24,LOCKED,36.7964,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:05,60.24,LOCKED,37.2448,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:06,59.52,LOCKED,37.4014,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:07,61.35,LOCKED,36.7531,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:08,59.88,LOCKED,36.5331,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:09,60.24,LOCKED,35.9277,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:10,60.24,LOCKED,35.9583,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:11,60.98,LOCKED,36.0425,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:12,60.98,LOCKED,36.7084,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:13,61.73,LOCKED,37.2729,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:14,60.61,LOCKED,37.0728,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:15,59.88,LOCKED,36.7781,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:16,59.88,LOCKED,36.2717,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:17,59.88,LOCKED,36.0700,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:18,60.61,LOCKED,35.6080,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:19,60.24,LOCKED,36.3331,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:20,60.61,LOCKED,36.9927,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:21,59.88,LOCKED,37.0972,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:22,60.61,LOCKED,37.0005,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:23,62.11,LOCKED,36.5748,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:24,60.61,LOCKED,36.1445,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:25,61.35,LOCKED,35.6305,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:26,59.88,LOCKED,35.9603,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:27,60.24,LOCKED,36.4879,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:28,59.88,LOCKED,37.1637,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:29,61.35,LOCKED,37.1922,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:31,60.24,LOCKED,37.2241,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:32,59.88,LOCKED,36.7629,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:33,59.52,LOCKED,36.2142,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:34,59.52,LOCKED,36.0057,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:35,59.52,LOCKED,36.0252,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:36,60.24,LOCKED,36.4151,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:37,60.24,LOCKED,36.7860,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:38,60.24,LOCKED,37.3185,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:39,58.48,LOCKED,36.9030,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:40,61.73,LOCKED,36.2152,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:41,60.98,LOCKED,35.8657,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:42,60.98,LOCKED,35.8324,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:43,60.98,LOCKED,36.0572,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:44,60.61,LOCKED,36.6715,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:45,59.88,LOCKED,37.3364,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:46,60.24,LOCKED,37.0358,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:47,59.88,LOCKED,36.7448,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:48,59.52,LOCKED,36.4978,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:49,60.24,LOCKED,35.8273,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:50,60.24,LOCKED,35.7357,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:51,60.98,LOCKED,36.1588,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:52,60.98,LOCKED,36.7241,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:53,60.24,LOCKED,37.2914,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:54,60.24,LOCKED,37.0806,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:55,60.24,LOCKED,36.6062,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:56,60.98,LOCKED,36.2156,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:57,60.98,LOCKED,35.9498,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:58,60.61,LOCKED,35.9878,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:59,60.98,LOCKED,36.3217,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:00,61.35,LOCKED,36.9297,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:01,60.61,LOCKED,37.1072,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:02,59.88,LOCKED,37.1827,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:03,59.88,LOCKED,36.8145,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:04,59.88,LOCKED,36.0957,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:05,59.52,LOCKED,35.9822,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:06,60.98,LOCKED,36.1141,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:07,61.73,LOCKED,36.2141,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:08,60.61,LOCKED,36.9967,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:09,61.35,LOCKED,36.7592,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:10,60.24,LOCKED,36.9792,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:11,60.61,LOCKED,36.6111,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:12,60.98,LOCKED,35.9956,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:13,60.61,LOCKED,35.7357,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:14,61.35,LOCKED,35.8773,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:15,60.61,LOCKED,36.6731,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:16,59.52,LOCKED,37.1429,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:17,59.52,LOCKED,37.5019,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:18,59.17,LOCKED,36.8609,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:19,59.17,LOCKED,36.2593,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:20,59.88,LOCKED,35.9429,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:21,60.61,LOCKED,35.7571,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:22,59.88,LOCKED,36.2405,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:23,60.61,LOCKED,37.0943,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:24,59.88,LOCKED,37.0743,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:25,60.61,LOCKED,37.1431,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:26,60.24,LOCKED,36.8334,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:27,60.61,LOCKED,36.4108,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:28,60.61,LOCKED,35.9001,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:29,59.88,LOCKED,36.1317,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:30,60.24,LOCKED,36.3778,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:31,60.24,LOCKED,36.9252,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:32,59.88,LOCKED,37.1364,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:33,59.52,LOCKED,37.1326,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:34,60.61,LOCKED,36.6037,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:35,60.24,LOCKED,36.0690,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
