timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T10:33:08,60.98,LOCKED,35.8980,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:09,60.61,LOCKED,35.9143,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:10,60.61,LOCKED,36.5778,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:11,61.35,LOCKED,36.8435,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:12,60.24,LOCKED,37.3359,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:13,60.24,LOCKED,37.0025,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:14,59.88,LOCKED,36.6234,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:15,60.98,LOCKED,35.9096,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:16,60.61,LOCKED,35.6724,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:17,60.24,LOCKED,36.0620,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:18,60.24,LOCKED,36.5278,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:19,60.61,LOCKED,37.0730,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:20,60.24,LOCKED,36.9995,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:21,59.88,LOCKED,37.2026,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:22,60.24,LOCKED,36.0854,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:23,59.88,LOCKED,35.9711,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:24,60.61,LOCKED,35.7180,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:25,60.61,LOCKED,36.0464,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:26,60.98,LOCKED,36.6436,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:27,60.24,LOCKED,37.1534,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:28,60.61,LOCKED,37.2559,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:29,60.24,LOCKED,36.7376,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:30,60.98,LOCKED,36.3672,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:31,60.61,LOCKED,35.8987,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:32,59.88,LOCKED,36.0641,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:33,60.98,LOCKED,36.2078,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:34,59.52,LOCKED,36.9899,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:35,60.98,LOCKED,37.0568,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:36,60.24,LOCKED,36.9658,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:37,61.35,LOCKED,36.5170,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:38,60.24,LOCKED,35.9372,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:39,60.61,LOCKED,35.6370,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:40,60.24,LOCKED,35.7906,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:41,60.98,LOCKED,36.2638,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:42,61.73,LOCKED,36.8848,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:43,60.61,LOCKED,37.2834,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:44,59.88,LOCKED,37.0205,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:45,59.88,LOCKED,36.5759,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:46,60.61,LOCKED,36.0537,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:47,60.24,LOCKED,35.8512,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:48,60.24,LOCKED,35.9395,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:49,59.52,LOCKED,36.5256,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:50,60.24,LOCKED,36.8088,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:51,59.52,LOCKED,37.2589,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:52,59.17,LOCKED,37.2501,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:53,59.52,LOCKED,36.5871,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:54,60.98,LOCKED,36.5291,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:55,61.73,LOCKED,35.4336,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:56,59.52,LOCKED,36.2553,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:57,60.24,LOCKED,36.6438,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:58,60.61,LOCKED,36.9353,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:59,61.35,LOCKED,37.2390,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:00,60.24,LOCKED,36.7027,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:01,60.61,LOCKED,36.1591,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:02,59.88,LOCKED,35.9282,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:03,59.17,LOCKED,36.0035,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:04,61.35,LOCKED,35.9168,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:05,60.24,LOCKED,36.6345,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:06,60.24,LOCKED,37.2945,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:07,59.88,LOCKED,37.2207,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:08,59.88,LOCKED,36.7449,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:09,60.61,LOCKED,36.1128,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:10,61.73,LOCKED,35.8093,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:11,59.88,LOCKED,35.9544,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:12,60.61,LOCKED,36.3000,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:13,60.61,LOCKED,36.6766,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:14,60.24,LOCKED,37.1954,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:15,60.98,LOCKED,36.9669,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:16,61.35,LOCKED,36.5974,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:17,59.52,LOCKED,36.2039,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:18,59.88,LOCKED,35.9114,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:19,59.88,LOCKED,35.9178,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:20,60.24,LOCKED,36.3587,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:21,60.24,LOCKED,36.8817,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:22,60.98,LOCKED,37.1186,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:23,60.24,LOCKED,37.0253,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:24,60.24,LOCKED,36.4983,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:25,60.24,LOCKED,36.2682,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:26,61.35,LOCKED,35.7456,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:27,59.17,LOCKED,36.2534,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:28,61.35,LOCKED,36.5586,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:29,59.88,LOCKED,36.9106,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:30,60.61,LOCKED,37.0198,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:31,59.88,LOCKED,36.9429,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:32,60.61,LOCKED,36.4444,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:33,59.88,LOCKED,35.9828,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:34,60.24,LOCKED,35.7293,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:35,60.98,LOCKED,36.0308,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:36,61.35,LOCKED,36.5082,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:37,60.24,LOCKED,37.1304,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:38,60.61,LOCKED,37.2393,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:39,60.98,LOCKED,36.7454,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:40,61.73,LOCKED,36.4055,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:41,59.17,LOCKED,36.0935,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:42,60.24,LOCKED,35.8152,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:43,60.24,LOCKED,36.3757,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:44,59.88,LOCKED,36.6850,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:45,59.88,LOCKED,37.0144,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:46,60.98,LOCKED,37.0991,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:47,60.61,LOCKED,36.5852,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:48,60.61,LOCKED,36.0157,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:49,60.61,LOCKED,35.7441,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:50,59.88,LOCKED,36.0219,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:51,60.98,LOCKED,36.1535,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:52,60.61,LOCKED,36.8050,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:53,61.35,LOCKED,37.1149,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:54,59.88,LOCKED,37.2385,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:55,60.98,LOCKED,36.6385,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:56,59.88,LOCKED,36.1617,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:57,59.17,LOCKED,35.7245,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:58,60.61,LOCKED,35.9201,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:59,60.24,LOCKED,36.3570,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:00,59.88,LOCKED,36.9563,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:01,60.24,LOCKED,37.0619,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:02,60.24,LOCKED,36.8737,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:03,59.52,LOCKED,36.6277,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:04,59.88,LOCKED,36.0611,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:06,61.35,LOCKED,35.5766,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:07,60.61,LOCKED,35.9321,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:08,60.98,LOCKED,36.5266,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:09,60.24,LOCKED,36.9237,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:10,60.61,LOCKED,37.4385,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:11,61.35,LOCKED,36.9436,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:12,59.88,LOCKED,36.5079,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:13,60.61,LOCKED,35.8918,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:14,59.88,LOCKED,35.8514,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:15,60.24,LOCKED,36.5021,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:16,60.24,LOCKED,36.4866,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:17,59.17,LOCKED,37.2155,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:18,58.82,LOCKED,37.2740,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:19,59.52,LOCKED,37.0689,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:20,60.24,LOCKED,36.2282,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:21,60.98,LOCKED,35.7818,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:22,59.88,LOCKED,35.8144,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:23,60.61,LOCKED,36.2244,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:24,60.98,LOCKED,36.8066,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:25,60.61,LOCKED,37.1485,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:26,60.24,LOCKED,37.2477,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:27,59.52,LOCKED,36.8978,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:28,60.61,LOCKED,36.1201,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:29,60.24,LOCKED,35.8999,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:30,60.61,LOCKED,35.7889,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:31,60.61,LOCKED,36.3080,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:32,59.88,LOCKED,36.7222,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:33,60.24,LOCKED,37.2620,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:34,60.61,LOCKED,37.1539,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:35,60.61,LOCKED,36.4699,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:36,59.88,LOCKED,36.2748,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:37,60.61,LOCKED,35.5568,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:38,60.61,LOCKED,35.8075,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:39,59.88,LOCKED,36.5607,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:40,61.35,LOCKED,36.8189,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:41,59.52,LOCKED,37.4223,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:42,59.52,LOCKED,36.8757,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:43,60.61,LOCKED,36.3561,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:44,60.24,LOCKED,36.0286,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:45,59.88,LOCKED,35.9123,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:46,60.24,LOCKED,36.0704,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:47,60.61,LOCKED,36.4580,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:48,59.52,LOCKED,37.3845,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:49,60.98,LOCKED,37.0761,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:50,60.61,LOCKED,36.9481,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:51,60.98,LOCKED,36.3647,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:52,61.35,LOCKED,35.9363,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:53,60.61,LOCKED,35.9823,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:54,59.88,LOCKED,36.0767,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:55,59.88,LOCKED,36.7784,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:56,59.88,LOCKED,37.3035,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:57,60.98,LOCKED,36.8071,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:58,59.52,LOCKED,36.8912,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:59,60.98,LOCKED,36.0577,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:00,60.61,LOCKED,35.9554,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:01,61.35,LOCKED,35.6509,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:02,59.88,LOCKED,36.2414,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:03,61.35,LOCKED,36.8520,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:04,60.24,LOCKED,37.1531,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:05,60.24,LOCKED,37.1652,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:06,60.61,LOCKED,36.7597,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:07,60.24,LOCKED,36.3174,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:08,60.24,LOCKED,35.7323,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:09,60.61,LOCKED,35.9209,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:10,61.35,LOCKED,36.3725,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:11,59.52,LOCKED,37.0094,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:12,59.88,LOCKED,37.1334,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:13,59.52,LOCKED,37.2356,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:14,59.52,LOCKED,36.6122,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:15,61.35,LOCKED,35.9210,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:16,59.52,LOCKED,35.9185,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:17,59.52,LOCKED,35.9368,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:18,60.98,LOCKED,36.4294,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:19,59.88,LOCKED,36.9548,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:20,60.24,LOCKED,37.3469,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:21,59.52,LOCKED,37.0447,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:22,60.61,LOCKED,36.4209,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:23,59.52,LOCKED,36.2395,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:24,59.52,LOCKED,35.9520,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:25,60.24,LOCKED,36.2006,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:26,60.98,LOCKED,36.4833,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:27,59.17,LOCKED,37.2802,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:28,60.61,LOCKED,37.0198,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:29,61.73,LOCKED,36.5655,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:30,60.98,LOCKED,36.4600,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:31,60.98,LOCKED,35.7874,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:32,60.61,LOCKED,35.7869,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:33,61.73,LOCKED,35.9268,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:34,59.88,LOCKED,36.8797,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:35,60.98,LOCKED,37.0451,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:36,59.52,LOCKED,37.2699,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:37,60.24,LOCKED,36.7023,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:38,60.24,LOCKED,36.0082,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:39,61.35,LOCKED,35.6564,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:40,60.24,LOCKED,35.8736,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:41,61.35,LOCKED,36.2563,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:42,60.61,LOCKED,36.9032,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:43,62.11,LOCKED,36.8811,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:44,61.73,LOCKED,36.9341,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:45,60.61,LOCKED,36.7448,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:46,60.61,LOCKED,36.2098,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:47,60.24,LOCKED,35.9998,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:48,60.98,LOCKED,35.6823,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:49,60.24,LOCKED,36.3102,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:50,60.24,LOCKED,36.7573,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:51,60.24,LOCKED,37.2572,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:52,60.61,LOCKED,37.1517,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:53,59.88,LOCKED,36.6464,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:36:54,60.61,LOCKED,36.1091,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:55,60.24,LOCKED,35.7421,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:56,61.35,LOCKED,35.9026,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:57,60.24,LOCKED,36.5281,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:58,60.61,LOCKED,37.0228,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:36:59,60.61,LOCKED,37.3500,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:00,61.35,LOCKED,36.7339,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:01,60.24,LOCKED,36.6728,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:02,60.98,LOCKED,36.0693,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:03,60.61,LOCKED,35.9339,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:04,60.61,LOCKED,36.0411,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:06,60.61,LOCKED,36.7299,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:07,59.52,LOCKED,37.1955,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:08,59.88,LOCKED,37.3645,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:37:09,60.24,LOCKED,36.8303,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:37:10,60.61,LOCKED,36.2758,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:11,60.98,LOCKED,35.7004,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:12,60.24,LOCKED,35.8763,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:37:13,59.52,LOCKED,35.9552,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
