timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T08:34:30,60.61,LOCKED,35.7450,0.0000,0.0000,0.0000,0.9523,0.78,2,classical
2026-08-24T08:34:31,60.24,LOCKED,36.5182,0.0000,0.0000,0.0000,0.9513,0.78,2,classical
2026-08-24T08:34:32,59.88,LOCKED,36.8728,0.0000,0.0000,0.0000,0.9508,0.78,2,classical
2026-08-24T08:34:33,59.88,LOCKED,37.2817,0.0000,0.0000,0.0000,0.9503,0.78,2,classical
2026-08-24T08:34:34,60.24,LOCKED,37.0783,0.0000,0.0000,0.0000,0.9506,0.78,2,classical
2026-08-24T08:34:35,61.73,LOCKED,3.8023,0.0000,0.0000,0.0000,0.9949,0.99,3,classical
2026-08-24T08:34:36,59.17,LOST,35.9939,0.0000,0.0000,0.0000,0.0000,1.41,3,classical
2026-08-24T08:34:37,59.52,LOST,159.0892,0.0000,0.0000,0.0000,0.0000,2.42,3,classical
2026-08-24T08:34:38,60.24,LOCKED,0.5541,0.0000,0.0000,0.0000,0.9993,3.38,4,classical
2026-08-24T08:34:39,61.73,LOCKED,8.5440,0.0000,0.0000,0.0000,0.9886,3.38,4,classical
2026-08-24T08:34:40,60.24,LOCKED,26.7289,0.0000,0.0000,0.0000,0.9644,3.38,4,classical
2026-08-24T08:34:41,59.88,LOCKED,36.1514,0.0000,0.0000,0.0000,0.9518,3.38,4,classical
2026-08-24T08:34:42,60.61,LOCKED,36.1991,0.0000,0.0000,0.0000,0.9517,3.38,4,classical
2026-08-24T08:34:43,60.24,LOCKED,35.8458,0.0000,0.0000,0.0000,0.9522,3.38,4,classical
2026-08-24T08:34:44,60.24,LOST,92.3987,0.0000,0.0000,0.0000,0.0000,3.66,4,classical
2026-08-24T08:34:45,60.24,LOST,251.1842,0.0000,0.0000,0.0000,0.0000,4.67,4,classical
2026-08-24T08:34:46,60.98,LOCKED,2.4156,0.0000,0.0000,0.0000,0.9968,5.10,5,classical
2026-08-24T08:34:47,54.64,LOCKED,18.0118,0.0000,0.0000,0.3518,0.9760,5.10,5,classical
2026-08-24T08:34:48,51.02,LOCKED,35.1938,0.0000,0.0000,0.3518,0.9531,5.10,5,classical
2026-08-24T08:34:49,55.56,LOST,119.5558,0.0000,0.0000,0.8990,0.0000,5.57,5,classical
2026-08-24T08:34:50,52.08,LOST,287.3537,0.0000,0.0000,0.8990,0.0000,6.59,5,classical
2026-08-24T08:34:51,51.55,LOST,481.9461,0.0000,0.0000,0.8990,0.0000,7.59,5,classical
2026-08-24T08:34:52,50.76,LOST,661.7675,0.0000,0.0000,0.8990,0.0000,8.60,5,classical
2026-08-24T08:34:53,55.56,LOST,793.2518,0.0000,0.0000,0.4463,0.0000,9.61,5,classical
2026-08-24T08:34:54,46.95,LOST,855.2279,0.0000,0.0000,0.4463,0.0000,10.62,5,classical
2026-08-24T08:34:55,52.63,LOST,859.3651,0.0000,0.0000,0.2866,0.0000,11.64,5,classical
2026-08-24T08:34:56,52.63,LOCKED,8.0990,0.0000,0.0000,0.2866,0.9892,11.64,6,classical
2026-08-24T08:34:57,58.82,LOCKED,25.0518,0.0000,0.0000,0.2866,0.9666,11.64,6,classical
2026-08-24T08:34:58,55.87,LOCKED,35.0981,0.0000,0.0000,0.2866,0.9532,11.64,6,classical
2026-08-24T08:34:59,56.82,COASTING,27.9240,0.0000,26.2215,0.2866,0.7279,11.68,7,classical
2026-08-24T08:35:00,55.87,LOST,143.5820,0.0000,26.2215,0.2866,0.0000,12.66,7,classical
2026-08-24T08:35:01,55.25,LOST,236.4243,0.0000,26.2215,0.2866,0.0000,13.68,7,classical
2026-08-24T08:35:02,52.63,LOST,290.0438,0.0000,26.2215,0.2866,0.0000,14.70,7,classical
2026-08-24T08:35:03,43.48,LOST,296.8247,0.0000,26.2215,0.2866,0.0000,15.70,7,classical
2026-08-24T08:35:04,54.05,LOCKED,1.6920,0.0000,26.2215,0.2866,0.8929,16.22,8,classical
2026-08-24T08:35:05,52.91,LOCKED,14.3275,0.0000,26.2215,0.2866,0.8760,16.22,8,classical
2026-08-24T08:35:06,57.14,LOCKED,29.0356,0.0000,26.2215,0.2866,0.8564,16.22,8,classical
2026-08-24T08:35:07,56.82,LOCKED,34.3910,0.0000,26.2215,0.2866,0.8493,16.22,8,classical
2026-08-24T08:35:08,56.18,LOCKED,35.0117,0.0000,26.2215,0.2866,0.8484,16.22,8,classical
2026-08-24T08:35:09,54.95,LOCKED,35.8817,0.0000,26.2215,0.2866,0.8473,16.22,8,classical
2026-08-24T08:35:11,58.48,LOCKED,36.3428,0.0000,26.2215,0.2866,0.8467,16.22,8,classical
2026-08-24T08:35:12,59.52,LOCKED,40.7643,0.0000,26.2215,0.2866,0.8408,16.22,8,classical
2026-08-24T08:35:13,50.76,LOCKED,38.0932,0.0000,26.2215,0.2866,0.8443,16.22,8,classical
2026-08-24T08:35:14,58.14,LOCKED,36.2312,0.0000,26.2215,0.2866,0.8468,16.22,8,classical
2026-08-24T08:35:15,58.48,LOCKED,36.4407,0.0000,26.2215,0.2866,0.8465,16.22,8,classical
2026-08-24T08:35:16,57.80,LOCKED,38.1913,0.0000,26.2215,0.2866,0.8442,16.22,8,classical
2026-08-24T08:35:17,59.88,LOCKED,35.8154,0.0000,26.2215,0.2866,0.8474,16.22,8,classical
2026-08-24T08:35:18,54.64,LOCKED,37.1015,0.0000,26.2215,0.2866,0.8456,16.22,8,classical
2026-08-24T08:35:19,59.52,LOCKED,35.6474,0.0000,26.2215,0.2866,0.8476,16.22,8,classical
2026-08-24T08:35:20,54.35,LOCKED,39.0072,0.0000,26.2215,0.2866,0.8431,16.22,8,classical
2026-08-24T08:35:21,52.36,LOCKED,37.5822,4.7557,26.2215,0.2866,0.7499,16.22,8,classical
2026-08-24T08:35:22,51.55,LOCKED,36.0770,4.7557,26.2215,0.2866,0.7519,16.22,8,classical
2026-08-24T08:35:23,49.26,LOCKED,36.3943,4.7557,26.2215,0.2866,0.7515,16.22,8,classical
2026-08-24T08:35:24,50.00,LOCKED,35.3830,4.7557,26.2215,0.2866,0.7528,16.22,8,classical
2026-08-24T08:35:25,48.54,LOCKED,35.7797,4.7557,26.2215,0.2866,0.7523,16.22,8,classical
2026-08-24T08:35:26,51.55,LOCKED,38.0468,4.7557,26.2215,0.4039,0.7493,16.22,8,classical
2026-08-24T08:35:27,51.81,COASTING,39.9033,4.7557,26.2215,0.4039,0.6168,16.22,8,classical
2026-08-24T08:35:28,51.55,LOCKED,40.3545,4.7557,26.2215,0.4039,0.7462,16.22,8,classical
2026-08-24T08:35:29,51.02,LOCKED,38.6242,4.7557,26.2215,0.4039,0.7485,16.22,8,classical
2026-08-24T08:35:30,51.02,LOCKED,40.3891,4.7557,26.2215,0.4039,0.7461,16.22,8,classical
2026-08-24T08:35:31,45.66,LOCKED,41.2586,4.7557,26.2215,0.4039,0.7450,16.22,8,classical
2026-08-24T08:35:32,51.28,LOCKED,37.6415,4.7557,26.2215,0.4039,0.7498,16.22,8,classical
2026-08-24T08:35:33,49.02,LOCKED,40.3883,4.7557,26.2215,0.4039,0.7461,16.22,8,classical
2026-08-24T08:35:34,51.28,LOCKED,35.9611,4.7557,26.2215,0.4039,0.7521,16.22,8,classical
2026-08-24T08:35:35,51.81,COASTING,40.8984,4.7557,26.2215,0.4039,0.6155,16.22,8,classical
2026-08-24T08:35:36,50.76,LOCKED,3.5830,4.7557,26.2215,0.4039,0.7952,16.26,9,classical
2026-08-24T08:35:37,52.63,LOCKED,21.6163,4.7557,26.2215,0.4039,0.7712,16.26,9,classical
2026-08-24T08:35:38,50.51,LOCKED,38.5220,4.7557,26.2215,0.4039,0.7486,16.26,9,classical
2026-08-24T08:35:39,51.28,LOCKED,36.8868,4.7557,26.2215,0.4039,0.7508,16.26,9,classical
2026-08-24T08:35:40,51.55,LOCKED,35.1920,4.7557,26.2215,0.4039,0.7531,16.26,9,classical
2026-08-24T08:35:41,49.75,LOCKED,37.6505,4.7557,26.2215,0.4039,0.7498,16.26,9,classical
2026-08-24T08:35:42,49.75,LOCKED,38.0871,4.7557,26.2215,0.4039,0.7492,16.26,9,classical
2026-08-24T08:35:43,51.02,LOCKED,43.2556,4.7557,26.2215,0.4039,0.7423,16.26,9,classical
2026-08-24T08:35:44,49.75,LOCKED,39.1896,4.7557,26.2215,0.4039,0.7477,16.26,9,classical
2026-08-24T08:35:45,50.25,LOCKED,39.0370,4.7557,26.2215,0.4039,0.7480,16.26,9,classical
2026-08-24T08:35:46,49.02,LOCKED,37.7413,4.7557,26.2215,0.4039,0.7497,16.26,9,classical
2026-08-24T08:35:47,50.00,LOCKED,37.2771,4.7557,26.2215,0.4039,0.7503,16.26,9,classical
2026-08-24T08:35:48,45.25,LOCKED,37.8159,4.7557,26.2215,0.4039,0.7496,16.26,9,classical
2026-08-24T08:35:49,52.08,LOCKED,36.4600,4.7557,26.2215,0.4039,0.7514,16.26,9,classical
2026-08-24T08:35:50,51.02,COASTING,37.2194,4.7557,26.2215,0.4039,0.6204,16.26,9,classical
2026-08-24T08:35:51,52.36,LOCKED,36.5234,4.7557,26.2215,0.4039,0.7513,16.26,9,classical
2026-08-24T08:35:52,52.91,COASTING,40.5579,4.7557,26.2215,0.4039,0.6159,16.26,9,classical
2026-08-24T08:35:53,51.81,LOCKED,37.8733,4.7557,26.2215,0.4039,0.7495,16.26,9,classical
2026-08-24T08:35:54,52.63,LOCKED,39.7183,4.7557,26.2215,0.4039,0.7470,16.26,9,classical
2026-08-24T08:35:55,52.91,LOCKED,41.8834,4.7557,26.2215,0.4039,0.7442,16.26,9,classical
2026-08-24T08:35:56,51.28,COASTING,38.2887,4.7557,26.2215,0.4039,0.6189,16.26,9,classical
2026-08-24T08:35:57,50.00,LOCKED,38.6209,4.7557,26.2215,0.4039,0.7485,16.26,9,classical
2026-08-24T08:35:58,52.63,COASTING,46.6138,4.7557,26.2215,0.4039,0.6078,16.26,9,classical
2026-08-24T08:35:59,50.76,LOCKED,40.7186,4.7557,26.2215,0.4039,0.7457,16.26,9,classical
2026-08-24T08:36:00,51.81,LOCKED,38.1600,4.7557,26.2215,0.4039,0.7491,16.26,9,classical
2026-08-24T08:36:01,46.30,LOCKED,39.4630,4.7557,26.2215,0.4039,0.7474,16.26,9,classical
2026-08-24T08:36:02,47.85,LOCKED,44.9937,4.7557,26.2215,0.4039,0.7400,16.26,9,classical
2026-08-24T08:36:03,45.66,LOCKED,36.4534,4.7557,26.2215,0.4039,0.7514,16.26,9,classical
2026-08-24T08:36:04,46.51,LOCKED,37.8907,4.7557,26.2215,0.4039,0.7495,16.26,9,classical
2026-08-24T08:36:05,44.44,LOCKED,36.5040,4.7557,26.2215,0.4039,0.7513,16.26,9,classical
2026-08-24T08:36:06,48.31,LOCKED,38.1925,4.7557,26.2215,0.4039,0.7491,16.26,9,classical
2026-08-24T08:36:07,46.51,LOCKED,39.5241,4.7557,26.2215,0.4039,0.7473,16.26,9,classical
2026-08-24T08:36:08,44.44,LOCKED,37.7981,4.7557,26.2215,0.4039,0.7496,16.26,9,classical
2026-08-24T08:36:09,50.51,LOCKED,35.1351,4.7557,26.2215,0.4039,0.7532,16.26,9,classical
2026-08-24T08:36:10,50.00,LOCKED,41.3679,4.7557,26.2215,0.4039,0.7448,16.26,9,classical
2026-08-24T08:36:11,51.28,LOCKED,36.0710,4.7557,26.2215,0.4039,0.7519,16.26,9,classical
2026-08-24T08:36:12,51.28,LOCKED,36.6830,4.7557,26.2215,0.4039,0.7511,16.26,9,classical
2026-08-24T08:36:13,43.48,COASTING,39.0651,4.7557,26.2215,0.4039,0.6179,16.26,9,classical
2026-08-24T08:36:14,51.02,LOCKED,37.8833,4.7557,26.2215,0.4039,0.7495,16.26,9,classical
2026-08-24T08:36:15,48.54,LOCKED,38.9748,4.7557,26.2215,0.4039,0.7480,16.26,9,classical
2026-08-24T08:36:16,49.02,LOCKED,38.4711,4.7557,26.2215,0.4039,0.7487,16.26,9,classical
2026-08-24T08:36:17,52.63,LOCKED,36.6761,4.7557,26.2215,0.4039,0.7511,16.26,9,classical
2026-08-24T08:36:18,48.54,LOCKED,40.5735,4.7557,26.2215,0.4039,0.7459,16.26,9,classical
2026-08-24T08:36:19,45.66,LOCKED,43.4446,4.7557,26.2215,0.4039,0.7421,16.26,9,classical
2026-08-24T08:36:20,42.02,LOCKED,39.2463,4.7557,26.2215,0.4039,0.7477,16.26,9,classical
2026-08-24T08:36:21,46.30,LOCKED,38.1839,4.7557,26.2215,0.4039,0.7491,16.26,9,classical
2026-08-24T08:36:22,45.25,LOCKED,43.5085,4.7557,26.2215,0.4039,0.7420,16.26,9,classical
2026-08-24T08:36:23,52.36,LOCKED,36.7412,4.7557,26.2215,0.4039,0.7510,16.26,9,classical
2026-08-24T08:36:24,43.67,COASTING,41.4256,4.7557,26.2215,0.4039,0.6148,16.26,9,classical
2026-08-24T08:36:25,43.48,LOCKED,37.9473,4.7557,26.2215,0.4039,0.7494,16.26,9,classical
2026-08-24T08:36:26,46.95,LOCKED,39.8699,4.7557,26.2215,0.4039,0.7468,16.26,9,classical
2026-08-24T08:36:27,44.05,LOCKED,38.3062,4.7557,26.2215,0.4039,0.7489,16.26,9,classical
2026-08-24T08:36:28,43.10,LOCKED,39.3106,4.7557,26.2215,0.4039,0.7476,16.26,9,classical
2026-08-24T08:36:29,44.44,LOCKED,37.1320,4.7557,26.2215,0.4039,0.7505,16.26,9,classical
2026-08-24T08:36:30,41.32,LOCKED,38.0901,4.7557,26.2215,0.4039,0.7492,16.26,9,classical
2026-08-24T08:36:31,44.25,LOCKED,37.7189,4.7557,26.2215,0.4039,0.7497,16.26,9,classical
2026-08-24T08:36:32,41.84,LOCKED,23.9133,4.7557,26.2215,0.4039,0.7681,16.26,9,classical
2026-08-24T08:36:33,46.95,LOCKED,34.4398,4.7557,26.2215,0.4039,0.7541,16.26,9,classical
2026-08-24T08:36:34,42.55,LOCKED,11.0433,4.7557,26.2215,0.4039,0.7853,16.26,9,classical
2026-08-24T08:36:35,44.05,LOCKED,12.6708,4.7557,26.2215,0.4039,0.7831,16.26,9,classical
2026-08-24T08:36:36,47.85,LOCKED,14.4638,4.7557,26.2215,0.4039,0.7807,16.26,9,classical
2026-08-24T08:36:37,46.73,LOCKED,3.2516,4.7557,26.2215,0.4039,0.7957,16.26,9,classical
2026-08-24T08:36:47,49.26,COASTING,1917.9620,4.7557,26.2215,0.4039,0.2700,16.26,9,ai
2026-08-24T08:36:48,33.90,LOST,920.4411,4.7557,26.2215,0.4039,0.0000,16.78,9,ai
2026-08-24T08:36:49,34.60,LOST,909.6257,4.7557,26.2215,0.4039,0.0000,17.78,9,ai
2026-08-24T08:36:50,32.68,LOST,889.5081,4.7557,26.2215,0.4039,0.0000,18.79,9,ai
2026-08-24T08:36:51,33.11,LOST,914.9312,4.7557,26.2215,0.4039,0.0000,19.81,9,ai
2026-08-24T08:36:52,31.06,LOST,898.5329,4.7557,26.2215,0.4039,0.0000,20.85,9,ai
2026-08-24T08:36:54,27.86,LOST,922.5573,4.7557,26.2215,0.4039,0.0000,21.85,9,ai
2026-08-24T08:36:55,29.33,LOST,921.9639,4.7557,26.2215,0.4039,0.0000,22.86,9,ai
2026-08-24T08:36:56,30.30,LOST,924.9573,4.7557,26.2215,0.4039,0.0000,23.89,9,ai
2026-08-24T08:36:57,26.81,LOST,966.2256,4.7557,26.2215,0.4039,0.0000,24.91,9,ai
2026-08-24T08:36:58,28.82,LOST,974.8688,4.7557,26.2215,0.4039,0.0000,25.92,9,ai
2026-08-24T08:36:59,29.15,LOST,979.1538,4.7557,26.2215,0.4039,0.0000,26.92,9,ai
2026-08-24T08:37:00,28.90,LOST,1039.1195,4.7557,26.2215,0.4039,0.0000,27.94,9,ai
2026-08-24T08:37:01,28.33,LOST,1028.7782,4.7557,26.2215,0.4039,0.0000,28.97,9,ai
2026-08-24T08:37:02,27.62,LOST,1051.5661,4.7557,26.2215,0.4039,0.0000,29.98,9,ai
2026-08-24T08:37:03,26.60,LOST,1085.2339,4.7557,26.2215,0.4039,0.0000,31.00,9,ai
2026-08-24T08:37:04,29.24,LOST,1106.4915,4.7557,26.2215,0.4039,0.0000,32.01,9,ai
2026-08-24T08:37:05,29.24,LOST,1106.2560,4.7557,26.2215,0.4039,0.0000,33.01,9,ai
2026-08-24T08:37:06,29.94,LOST,1141.9179,4.7557,26.2215,0.4039,0.0000,34.01,9,ai
2026-08-24T08:37:07,29.85,LOST,1169.7318,4.7557,26.2215,0.4039,0.0000,35.05,9,ai
2026-08-24T08:37:08,29.94,LOST,1187.5700,4.7557,26.2215,0.4039,0.0000,36.05,9,ai
2026-08-24T08:37:09,30.12,LOST,1195.8354,4.7557,26.2215,0.4039,0.0000,37.08,9,ai
2026-08-24T08:37:10,30.03,LOST,1193.6482,4.7557,26.2215,0.4039,0.0000,38.09,9,ai
2026-08-24T08:37:11,30.77,LOST,1181.0904,4.7557,26.2215,0.4039,0.0000,39.09,9,ai
2026-08-24T08:37:12,27.32,LOST,1158.0615,4.7557,26.2215,0.4039,0.0000,40.09,9,ai
2026-08-24T08:37:13,29.24,LOST,1123.5715,4.7557,26.2215,0.4039,0.0000,41.12,9,ai
2026-08-24T08:37:14,30.12,LOST,1079.1113,4.7557,26.2215,0.4039,0.0000,42.12,9,ai
2026-08-24T08:37:15,30.40,LOST,1022.2637,4.7557,26.2215,0.4039,0.0000,43.15,9,ai
2026-08-24T08:37:16,30.49,LOST,956.8796,4.7557,26.2215,0.4039,0.0000,44.16,9,ai
2026-08-24T08:37:17,30.77,LOST,881.5528,4.7557,26.2215,0.4039,0.0000,45.16,9,ai
2026-08-24T08:37:18,29.07,LOST,797.0421,4.7557,26.2215,0.4039,0.0000,46.17,9,ai
2026-08-24T08:37:19,30.86,LOST,701.8903,4.7557,26.2215,0.4039,0.0000,47.20,9,ai
2026-08-24T08:37:20,28.65,LOST,600.1433,4.7557,26.2215,0.4039,0.0000,48.21,9,ai
2026-08-24T08:37:21,30.40,LOST,492.4351,4.7557,26.2215,0.4039,0.0000,49.23,9,ai
2026-08-24T08:37:22,28.65,LOST,382.9096,4.7557,26.2215,0.4039,0.0000,50.23,9,ai
2026-08-24T08:37:23,27.17,LOST,272.0001,4.7557,26.2215,0.0261,0.0000,51.26,9,ai
2026-08-24T08:37:24,27.47,LOST,180.8007,4.7557,26.2215,0.0261,0.0000,52.28,9,ai
2026-08-24T08:37:25,27.32,LOST,159.6864,4.7557,26.2215,0.0261,0.0000,53.31,9,ai
2026-08-24T08:37:26,28.17,LOST,234.5293,4.7557,26.2215,0.0261,0.0000,54.32,9,ai
2026-08-24T08:37:27,28.09,LOST,348.7696,4.7557,26.2215,0.0261,0.0000,55.34,9,ai
2026-08-24T08:37:28,28.90,LOST,475.6266,4.7557,26.2215,0.0261,0.0000,56.35,9,ai
2026-08-24T08:37:29,27.47,LOST,603.5406,4.7557,26.2215,0.0261,0.0000,57.35,9,ai
2026-08-24T08:37:30,28.17,LOST,733.5796,4.7557,26.2215,0.0261,0.0000,58.38,9,ai
2026-08-24T08:37:31,28.57,LOST,859.8074,4.7557,26.2215,0.0261,0.0000,59.39,9,ai
2026-08-24T08:37:32,30.21,LOST,980.9654,4.7557,26.2215,0.0261,0.0000,60.39,9,ai
2026-08-24T08:37:33,50.25,LOST,1097.3798,4.7557,26.2215,0.0261,0.0000,61.41,9,classical
2026-08-24T08:37:34,49.26,LOST,1205.5819,4.7557,26.2215,0.0261,0.0000,62.41,9,classical
2026-08-24T08:37:35,46.51,LOST,1305.7598,4.7557,26.2215,0.0261,0.0000,63.42,9,classical
2026-08-24T08:37:36,48.31,LOST,1396.8567,4.7557,26.2215,0.0261,0.0000,64.43,9,classical
2026-08-24T08:37:37,43.67,LOST,1477.2615,4.7557,26.2215,0.0261,0.0000,65.44,9,classical
2026-08-24T08:37:38,52.36,LOST,1546.1500,4.7557,26.2215,0.0261,0.0000,66.44,9,classical
2026-08-24T08:37:39,47.39,LOST,1603.3817,4.7557,26.2215,0.0261,0.0000,67.44,9,classical
2026-08-24T08:37:40,50.51,LOST,1648.4863,4.7557,26.2215,0.0261,0.0000,68.46,9,ai
2026-08-24T08:37:41,30.96,LOST,1680.0348,4.7557,26.2215,0.0261,0.0000,69.48,9,ai
2026-08-24T08:37:42,30.30,LOST,1697.6683,4.7557,26.2215,0.0261,0.0000,70.49,9,ai
2026-08-24T08:37:43,30.30,LOST,1701.2499,4.7557,26.2215,0.0261,0.0000,71.51,9,ai
2026-08-24T08:37:44,30.30,LOST,1690.6436,4.7557,26.2215,0.0261,0.0000,72.52,9,ai
2026-08-24T08:37:45,29.67,LOST,1666.2293,4.7557,26.2215,0.0261,0.0000,73.52,9,ai
2026-08-24T08:37:46,30.67,LOST,1627.8069,4.7557,26.2215,0.0261,0.0000,74.53,9,ai
2026-08-24T08:37:47,28.01,LOST,1575.4464,4.7557,26.2215,0.0261,0.0000,75.55,9,ai
2026-08-24T08:37:48,31.15,LOST,1511.4298,4.7557,26.2215,0.0261,0.0000,76.56,9,ai
2026-08-24T08:37:49,30.12,LOST,1434.6561,4.7557,26.2215,0.0261,0.0000,77.57,9,ai
2026-08-24T08:37:50,31.15,LOST,1348.5299,4.7557,26.2215,0.0261,0.0000,78.57,9,ai
2026-08-24T08:37:51,29.50,LOST,1253.3676,4.7557,26.2215,0.0261,0.0000,79.58,9,ai
2026-08-24T08:37:52,27.55,LOST,1149.0236,4.7557,26.2215,0.0261,0.0000,80.60,9,ai
2026-08-24T08:37:53,27.32,LOST,1042.9640,4.7557,26.2215,0.0261,0.0000,81.61,9,ai
2026-08-24T08:37:54,28.57,LOST,935.3284,4.7557,26.2215,0.0261,0.0000,82.63,9,ai
2026-08-24T08:37:55,28.09,LOST,835.6040,4.7557,26.2215,0.0261,0.0000,83.63,9,ai
2026-08-24T08:37:56,27.32,LOST,749.2713,4.7557,26.2215,0.0261,0.0000,84.63,9,ai
2026-08-24T08:37:57,27.70,LOST,686.2285,4.7557,26.2215,0.0261,0.0000,85.66,9,ai
2026-08-24T08:37:58,28.74,LOST,660.6121,4.7557,26.2215,0.0261,0.0000,86.69,9,ai
2026-08-24T08:37:59,28.74,LOST,679.8771,4.7557,26.2215,0.0261,0.0000,87.71,9,ai
2026-08-24T08:38:00,28.09,LOST,740.0996,4.7557,26.2215,0.0261,0.0000,88.72,9,ai
2026-08-24T08:38:01,28.25,LOST,835.3760,4.7557,26.2215,0.0261,0.0000,89.76,9,ai
2026-08-24T08:38:02,26.95,LOST,950.9859,4.7557,26.2215,0.0261,0.0000,90.77,9,ai
2026-08-24T08:38:03,28.01,LOST,1079.1444,4.7557,26.2215,0.0261,0.0000,91.79,9,ai
2026-08-24T08:38:04,26.81,LOST,1213.2282,4.7557,26.2215,0.0261,0.0000,92.81,9,ai
2026-08-24T08:38:05,33.00,LOST,1346.7285,4.7557,26.2215,0.0261,0.0000,93.82,9,ai
2026-08-24T08:38:06,33.33,LOST,1477.9930,4.7557,26.2215,0.0261,0.0000,94.84,9,ai
2026-08-24T08:38:07,30.77,LOST,1604.1422,4.7557,26.2215,0.0261,0.0000,95.85,9,ai
2026-08-24T08:38:09,30.96,LOST,1721.5557,4.7557,26.2215,0.0261,0.0000,96.86,9,ai
2026-08-24T08:38:10,32.05,LOST,1831.2723,4.7557,26.2215,0.0261,0.0000,97.89,9,ai
2026-08-24T08:38:11,30.67,LOST,1927.4341,4.7557,26.2215,0.0261,0.0000,98.90,9,ai
2026-08-24T08:38:12,30.30,LOST,2011.7918,4.7557,26.2215,0.0261,0.0000,99.92,9,ai
2026-08-24T08:38:13,32.57,LOST,2081.0539,4.7557,26.2215,0.0261,0.0000,100.93,9,ai
2026-08-24T08:38:14,31.35,LOST,2137.0420,4.7557,26.2215,0.0261,0.0000,101.96,9,ai
2026-08-24T08:38:15,31.35,LOST,2177.1402,4.7557,26.2215,0.0261,0.0000,102.99,9,ai
2026-08-24T08:38:16,35.21,LOST,2200.5535,4.7557,26.2215,0.0261,0.0000,103.99,9,ai
2026-08-24T08:38:17,36.36,LOST,2207.9564,4.7557,26.2215,0.0261,0.0000,105.01,9,ai
2026-08-24T08:38:18,32.68,LOST,2199.1387,4.7557,26.2215,0.0261,0.0000,106.02,9,ai
2026-08-24T08:38:19,35.21,LOST,2174.2635,4.7557,26.2215,0.0261,0.0000,107.04,9,ai
2026-08-24T08:38:20,34.36,LOST,2133.4153,4.7557,26.2215,0.0261,0.0000,108.06,9,ai
2026-08-24T08:38:21,35.97,LOST,2077.5448,4.7557,26.2215,0.0261,0.0000,109.09,9,ai
