timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T10:24:03,58.82,LOST,2575.4470,0.0000,0.0000,0.0000,0.0000,20.01,1,ai
2026-08-24T10:24:04,53.48,LOCKED,19.5607,0.0000,0.0000,0.0000,0.7296,20.71,2,ai
2026-08-24T10:24:05,48.08,LOCKED,10.5418,0.0000,0.0000,0.0000,0.7304,20.71,2,ai
2026-08-24T10:24:06,59.17,LOST,53.3590,0.0000,0.0000,0.0000,0.0000,20.74,2,ai
2026-08-24T10:24:07,60.61,LOCKED,24.4907,0.0000,0.0000,0.0000,0.7286,20.86,6,ai
2026-08-24T10:24:08,60.61,LOCKED,24.7506,0.0000,0.0000,0.0000,0.7662,20.86,6,ai
2026-08-24T10:24:09,60.61,LOCKED,42.8200,0.0000,0.0000,0.0000,0.8127,20.86,6,ai
2026-08-24T10:24:10,50.76,LOCKED,42.3867,0.0000,0.0000,0.0000,0.8325,20.86,6,ai
2026-08-24T10:24:11,44.84,LOCKED,27.8369,0.0000,0.0000,0.0000,0.8319,20.86,6,ai
2026-08-24T10:24:12,50.76,LOCKED,21.4112,0.0000,0.0000,0.0000,0.8297,20.86,6,ai
2026-08-24T10:24:13,60.61,LOCKED,29.2133,0.0000,0.0000,0.0000,0.8280,20.86,6,ai
2026-08-24T10:24:14,60.98,LOCKED,39.9726,0.0000,0.0000,0.0000,0.8247,20.86,6,ai
2026-08-24T10:24:15,59.88,LOCKED,49.0334,0.0000,0.0000,0.0000,0.8184,20.86,6,ai
2026-08-24T10:24:16,56.18,LOCKED,50.6044,0.0000,0.0000,0.0000,0.8096,20.86,6,ai
2026-08-24T10:24:17,60.24,LOCKED,45.0423,0.0000,0.0000,0.0000,0.8034,20.86,6,ai
2026-08-24T10:24:18,59.52,LOCKED,36.5149,0.0000,0.0000,0.0000,0.8029,20.86,6,ai
2026-08-24T10:24:19,60.24,LOCKED,25.6082,0.0000,0.0000,0.0000,0.8095,20.86,6,ai
2026-08-24T10:24:20,60.61,LOCKED,23.3347,0.0000,0.0000,0.0000,0.8201,20.86,6,ai
2026-08-24T10:24:21,60.61,LOCKED,34.0686,0.0000,0.0000,0.0000,0.8266,20.86,6,ai
2026-08-24T10:24:22,60.98,LOCKED,42.6165,0.0000,0.0000,0.0000,0.8264,20.86,6,ai
2026-08-24T10:24:23,59.88,LOCKED,50.3434,0.0000,0.0000,0.0000,0.8195,20.86,6,ai
2026-08-24T10:24:24,60.61,LOCKED,48.9659,0.0000,0.0000,0.0000,0.8095,20.86,6,ai
2026-08-24T10:24:25,53.19,LOCKED,46.9214,0.0000,0.0000,0.0000,0.8027,20.86,6,ai
2026-08-24T10:24:26,57.47,LOCKED,33.5577,0.0000,0.0000,0.0000,0.8026,20.86,6,ai
2026-08-24T10:24:27,57.80,LOCKED,25.0297,0.0000,0.0000,0.0000,0.8101,20.86,6,ai
2026-08-24T10:24:28,59.88,LOCKED,25.8697,0.0000,0.0000,0.0000,0.8216,20.86,6,ai
2026-08-24T10:24:29,54.35,LOCKED,35.5521,0.0000,0.0000,0.0000,0.8269,20.86,6,ai
2026-08-24T10:24:30,57.80,LOCKED,44.4963,0.0000,0.0000,0.0000,0.8258,20.86,6,ai
2026-08-24T10:24:31,42.74,LOCKED,54.1115,0.0000,0.0000,0.0000,0.8174,20.86,6,ai
2026-08-24T10:24:32,50.76,LOCKED,48.1029,0.0000,0.0000,0.0000,0.8071,20.86,6,ai
2026-08-24T10:24:33,61.35,LOCKED,39.8731,0.0000,0.0000,0.0000,0.8023,20.86,6,ai
2026-08-24T10:24:34,56.18,LOCKED,31.8790,0.0000,0.0000,0.0000,0.8053,20.86,6,ai
2026-08-24T10:24:35,60.98,LOCKED,21.9956,0.0000,0.0000,0.0000,0.8142,20.86,6,ai
2026-08-24T10:24:36,50.51,LOCKED,32.4201,0.0000,0.0000,0.0000,0.8243,20.86,6,ai
2026-08-24T10:24:37,60.24,LOCKED,35.9747,0.0000,0.0000,0.0000,0.8271,20.86,6,ai
2026-08-24T10:24:38,51.55,LOCKED,48.9082,0.0000,0.0000,0.0000,0.8243,20.86,6,ai
2026-08-24T10:24:39,60.24,LOCKED,49.5364,0.0000,0.0000,0.0000,0.8156,20.86,6,ai
2026-08-24T10:24:40,47.85,LOCKED,49.5700,0.0000,0.0000,0.0000,0.8058,20.86,6,ai
2026-08-24T10:24:41,59.17,LOCKED,40.2029,0.0000,0.0000,0.0000,0.8020,20.86,6,ai
2026-08-24T10:24:42,59.88,LOCKED,29.2262,0.0000,0.0000,0.0000,0.8056,20.86,6,ai
2026-08-24T10:24:43,57.47,LOCKED,22.6477,0.0000,0.0000,0.0000,0.8154,20.86,6,ai
2026-08-24T10:24:44,60.98,LOCKED,33.2878,0.0000,0.0000,0.0000,0.8250,20.86,6,ai
2026-08-24T10:24:45,60.24,LOCKED,38.4985,0.0000,0.0000,0.0000,0.8274,20.86,6,ai
2026-08-24T10:24:46,60.61,LOCKED,47.4879,0.0000,0.0000,0.0000,0.8230,20.86,6,ai
2026-08-24T10:24:47,60.98,LOCKED,50.5474,0.0000,0.0000,0.0000,0.8136,20.86,6,ai
2026-08-24T10:24:48,60.98,LOCKED,45.8618,0.0000,0.0000,0.0000,0.8049,20.86,6,ai
2026-08-24T10:24:49,61.73,LOCKED,39.1965,0.0000,0.0000,0.0000,0.8021,20.86,6,ai
2026-08-24T10:24:50,59.17,LOCKED,28.7758,0.0000,0.0000,0.0000,0.8063,20.86,6,ai
2026-08-24T10:24:51,60.24,LOCKED,20.5800,0.0000,0.0000,0.0000,0.8167,20.86,6,ai
2026-08-24T10:24:52,59.52,LOCKED,33.9517,0.0000,0.0000,0.0000,0.8257,20.86,6,ai
2026-08-24T10:24:53,60.98,LOCKED,40.5924,0.0000,0.0000,0.0000,0.8274,20.86,6,ai
2026-08-24T10:24:54,60.98,LOCKED,49.1681,0.0000,0.0000,0.0000,0.8219,20.86,6,ai
2026-08-24T10:24:55,54.64,LOCKED,51.8033,0.0000,0.0000,0.0000,0.8117,20.86,6,ai
2026-08-24T10:24:56,61.35,LOCKED,44.5537,0.0000,0.0000,0.0000,0.8036,20.86,6,ai
2026-08-24T10:24:57,58.82,LOCKED,36.4672,0.0000,0.0000,0.0000,0.8023,20.86,6,ai
2026-08-24T10:24:58,58.14,LOCKED,25.5528,0.0000,0.0000,0.0000,0.8086,20.86,6,ai
2026-08-24T10:24:59,61.35,LOCKED,22.6123,0.0000,0.0000,0.0000,0.8196,20.86,6,ai
2026-08-24T10:25:00,58.48,LOCKED,34.3225,0.0000,0.0000,0.0000,0.8266,20.86,6,ai
2026-08-24T10:25:01,60.98,LOCKED,43.0766,0.0000,0.0000,0.0000,0.8264,20.86,6,ai
2026-08-24T10:25:02,60.98,LOCKED,49.9085,0.0000,0.0000,0.0000,0.8197,20.86,6,ai
2026-08-24T10:25:03,61.73,LOCKED,49.2672,0.0000,0.0000,0.0000,0.8095,20.86,6,ai
2026-08-24T10:25:04,61.73,LOCKED,43.8334,0.0000,0.0000,0.0000,0.8029,20.86,6,ai
2026-08-24T10:25:05,60.98,LOCKED,34.6197,0.0000,0.0000,0.0000,0.8031,20.86,6,ai
2026-08-24T10:25:06,60.61,LOCKED,23.8990,0.0000,0.0000,0.0000,0.8108,20.86,6,ai
2026-08-24T10:25:07,59.52,LOCKED,28.1166,0.0000,0.0000,0.0000,0.8216,20.86,6,ai
2026-08-24T10:25:08,60.61,LOCKED,34.4478,0.0000,0.0000,0.0000,0.8265,20.86,6,ai
2026-08-24T10:25:09,61.35,LOCKED,44.1190,0.0000,0.0000,0.0000,0.8254,20.86,6,ai
2026-08-24T10:25:10,60.24,LOCKED,50.3156,0.0000,0.0000,0.0000,0.8180,20.86,6,ai
2026-08-24T10:25:11,59.88,LOCKED,47.9591,0.0000,0.0000,0.0000,0.8083,20.86,6,ai
2026-08-24T10:25:12,60.24,LOCKED,42.6579,0.0000,0.0000,0.0000,0.8027,20.86,6,ai
2026-08-24T10:25:13,56.18,LOCKED,31.7509,0.0000,0.0000,0.0000,0.8039,20.86,6,ai
2026-08-24T10:25:14,58.48,LOCKED,22.9764,0.0000,0.0000,0.0000,0.8129,20.86,6,ai
2026-08-24T10:25:15,60.24,LOCKED,29.3907,0.0000,0.0000,0.0000,0.8230,20.86,6,ai
2026-08-24T10:25:16,60.61,LOCKED,36.3818,0.0000,0.0000,0.0000,0.8272,20.86,6,ai
2026-08-24T10:25:17,59.88,LOCKED,46.2581,0.0000,0.0000,0.0000,0.8246,20.86,6,ai
2026-08-24T10:25:18,58.82,LOCKED,50.7398,0.0000,0.0000,0.0000,0.8158,20.86,6,ai
2026-08-24T10:25:19,59.88,LOCKED,47.2891,0.0000,0.0000,0.0000,0.8063,20.86,6,ai
2026-08-24T10:25:20,59.88,LOCKED,39.8870,0.0000,0.0000,0.0000,0.8021,20.86,6,ai
2026-08-24T10:25:21,60.61,LOCKED,28.6831,0.0000,0.0000,0.0000,0.8058,20.86,6,ai
2026-08-24T10:25:22,60.98,LOCKED,21.7583,0.0000,0.0000,0.0000,0.8156,20.86,6,ai
2026-08-24T10:25:23,60.98,LOCKED,35.1105,0.0000,0.0000,0.0000,0.8250,20.86,6,ai
2026-08-24T10:25:24,60.61,LOCKED,39.0418,0.0000,0.0000,0.0000,0.8271,20.86,6,ai
2026-08-24T10:25:25,60.98,LOCKED,47.8764,0.0000,0.0000,0.0000,0.8228,20.86,6,ai
2026-08-24T10:25:26,62.11,LOCKED,50.9662,0.0000,0.0000,0.0000,0.8132,20.86,6,ai
2026-08-24T10:25:27,62.50,LOCKED,45.8390,0.0000,0.0000,0.0000,0.8046,20.86,6,ai
2026-08-24T10:25:28,61.73,LOCKED,38.8772,0.0000,0.0000,0.0000,0.8019,20.86,6,ai
2026-08-24T10:25:29,60.61,LOCKED,28.2930,0.0000,0.0000,0.0000,0.8066,20.86,6,ai
2026-08-24T10:25:30,60.24,LOCKED,23.0057,0.0000,0.0000,0.0000,0.8173,20.86,6,ai
2026-08-24T10:25:31,60.24,LOCKED,35.2194,0.0000,0.0000,0.0000,0.8254,20.86,6,ai
2026-08-24T10:25:32,59.52,LOCKED,41.3978,0.0000,0.0000,0.0000,0.8265,20.86,6,ai
2026-08-24T10:25:34,57.47,LOCKED,49.3339,0.0000,0.0000,0.0000,0.8207,20.86,6,ai
2026-08-24T10:25:35,60.24,LOCKED,49.7052,0.0000,0.0000,0.0000,0.8111,20.86,6,ai
2026-08-24T10:25:36,60.24,LOCKED,44.5698,0.0000,0.0000,0.0000,0.8038,20.86,6,ai
2026-08-24T10:25:37,59.88,LOCKED,35.9927,0.0000,0.0000,0.0000,0.8030,20.86,6,ai
2026-08-24T10:25:38,59.88,LOCKED,25.1109,0.0000,0.0000,0.0000,0.8094,20.86,6,ai
2026-08-24T10:25:39,60.98,LOCKED,23.7324,0.0000,0.0000,0.0000,0.8202,20.86,6,ai
2026-08-24T10:25:40,60.98,LOCKED,34.1110,0.0000,0.0000,0.0000,0.8267,20.86,6,ai
2026-08-24T10:25:41,62.11,LOCKED,43.4848,0.0000,0.0000,0.0000,0.8262,20.86,6,ai
2026-08-24T10:25:42,61.35,LOCKED,49.6863,0.0000,0.0000,0.0000,0.8193,20.86,6,ai
2026-08-24T10:25:43,60.98,LOCKED,49.0237,0.0000,0.0000,0.0000,0.8094,20.86,6,ai
2026-08-24T10:25:44,61.73,LOCKED,44.0655,0.0000,0.0000,0.0000,0.8027,20.86,6,ai
2026-08-24T10:25:45,62.50,LOCKED,34.5991,0.0000,0.0000,0.0000,0.8032,20.86,6,ai
2026-08-24T10:25:46,60.61,LOCKED,24.0437,0.0000,0.0000,0.0000,0.8110,20.86,6,ai
2026-08-24T10:25:47,62.11,LOCKED,28.1922,0.0000,0.0000,0.0000,0.8218,20.86,6,ai
2026-08-24T10:25:48,56.82,LOCKED,35.8094,0.0000,0.0000,0.0000,0.8267,20.86,6,ai
