timestamp,fps,tracking_state,pixel_error,turbulence_strength,vibration_amplitude,sensor_noise_level,link_readiness_score,cumulative_lost_seconds,reacquisition_count,active_detector
2026-08-24T10:32:39,60.61,LOCKED,36.5501,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:40,61.35,LOCKED,35.8666,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:41,60.61,LOCKED,35.8550,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:42,60.98,LOCKED,35.8485,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:43,59.88,LOCKED,36.6665,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:44,60.98,LOCKED,36.8506,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:45,59.52,LOCKED,37.4982,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:46,60.61,LOCKED,36.9058,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:47,59.17,LOCKED,36.7764,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:48,60.61,LOCKED,36.0215,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:32:49,60.98,LOCKED,35.7068,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:50,60.61,LOCKED,36.3662,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:51,60.61,LOCKED,36.5062,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:52,60.24,LOCKED,37.1645,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:53,60.98,LOCKED,37.1791,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:54,60.61,LOCKED,36.8168,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:55,61.35,LOCKED,36.2334,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:56,60.24,LOCKED,35.9789,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:57,60.61,LOCKED,35.8002,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:58,60.98,LOCKED,36.0525,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:32:59,60.24,LOCKED,36.6486,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:00,60.24,LOCKED,37.3476,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:01,60.61,LOCKED,36.9664,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:02,61.35,LOCKED,36.8566,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:03,60.98,LOCKED,36.1549,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:04,60.24,LOCKED,35.9228,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:05,60.98,LOCKED,35.7301,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:06,59.88,LOCKED,36.2351,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:07,60.24,LOCKED,36.6314,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:08,60.61,LOCKED,37.1027,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:09,60.24,LOCKED,37.2868,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:10,60.24,LOCKED,36.6017,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:11,60.24,LOCKED,36.2550,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:12,59.88,LOCKED,35.8906,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:13,59.88,LOCKED,35.7273,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:14,60.61,LOCKED,36.4290,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:15,61.35,LOCKED,36.6849,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:16,60.61,LOCKED,37.1181,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:17,60.98,LOCKED,37.1121,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:18,60.61,LOCKED,36.5773,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:19,59.52,LOCKED,36.1994,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:20,59.88,LOCKED,35.7616,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:21,60.61,LOCKED,35.7433,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:22,60.24,LOCKED,36.4480,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:23,60.61,LOCKED,37.0736,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:24,59.52,LOCKED,37.2076,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:25,59.88,LOCKED,36.8935,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:26,62.11,LOCKED,36.1870,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:27,60.24,LOCKED,35.9981,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:28,60.61,LOCKED,35.9762,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:29,62.11,LOCKED,35.8560,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:30,60.98,LOCKED,36.8004,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:31,60.98,LOCKED,37.1518,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:32,59.88,LOCKED,37.4112,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:33,60.98,LOCKED,36.9418,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:34,59.52,LOCKED,36.3844,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:35,59.17,LOCKED,36.0726,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:36,60.24,LOCKED,35.7189,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:37,59.52,LOCKED,36.2722,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:38,60.98,LOCKED,36.5442,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:39,61.35,LOCKED,36.9465,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:40,60.61,LOCKED,37.2377,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:41,59.88,LOCKED,36.7646,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:42,58.82,LOCKED,36.5203,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:44,60.24,LOCKED,35.6698,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:45,60.24,LOCKED,35.8680,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:46,58.82,LOCKED,36.4246,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:47,60.61,LOCKED,36.7739,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:48,60.24,LOCKED,37.3012,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:49,60.24,LOCKED,37.0594,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:50,60.61,LOCKED,36.6980,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:51,60.61,LOCKED,36.1436,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:52,60.24,LOCKED,35.8422,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:53,60.98,LOCKED,35.7884,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:54,59.52,LOCKED,36.6931,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:55,61.35,LOCKED,36.8632,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:56,60.98,LOCKED,37.2545,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:57,60.24,LOCKED,36.9994,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:33:58,60.61,LOCKED,36.5226,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:33:59,58.82,LOCKED,36.2036,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:00,61.73,LOCKED,35.6049,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:01,60.98,LOCKED,36.0262,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:02,60.61,LOCKED,36.4833,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:03,60.24,LOCKED,37.0978,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:04,60.61,LOCKED,37.0193,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:05,59.17,LOCKED,37.1877,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:06,59.88,LOCKED,36.3182,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:07,60.98,LOCKED,35.8315,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:08,59.88,LOCKED,36.0486,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:09,60.24,LOCKED,36.1160,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:10,60.61,LOCKED,36.5123,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:11,60.61,LOCKED,37.1556,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:12,60.61,LOCKED,37.1124,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:13,61.35,LOCKED,36.7383,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:14,60.98,LOCKED,36.4225,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:15,59.52,LOCKED,35.8874,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:16,60.98,LOCKED,35.8597,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:17,60.98,LOCKED,36.2232,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:18,60.98,LOCKED,36.5799,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:19,60.61,LOCKED,37.2279,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:20,59.17,LOCKED,37.4167,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:21,60.61,LOCKED,36.5747,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:22,59.88,LOCKED,35.9445,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:23,60.61,LOCKED,35.8298,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:24,62.11,LOCKED,35.5850,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:25,59.88,LOCKED,36.2309,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:26,60.61,LOCKED,37.0719,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:27,60.98,LOCKED,37.2130,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:28,60.24,LOCKED,37.1426,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:29,60.24,LOCKED,36.5614,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:30,61.73,LOCKED,35.9516,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:31,60.98,LOCKED,35.7331,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:32,59.88,LOCKED,36.0982,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:33,60.61,LOCKED,36.4294,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:34,60.61,LOCKED,36.9760,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:35,59.88,LOCKED,37.3348,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:36,59.88,LOCKED,37.0201,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:37,60.24,LOCKED,36.5196,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:38,60.24,LOCKED,36.0349,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:39,60.24,LOCKED,35.9459,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:40,60.61,LOCKED,35.8530,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:41,60.24,LOCKED,36.6294,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:42,60.24,LOCKED,37.2440,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:43,61.35,LOCKED,37.2115,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:44,60.24,LOCKED,37.1013,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:45,60.61,LOCKED,36.4873,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:46,60.61,LOCKED,35.9979,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:47,60.24,LOCKED,35.9465,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:34:48,58.82,LOCKED,36.5205,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:49,59.88,LOCKED,36.7035,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:50,60.61,LOCKED,37.0606,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:51,59.52,LOCKED,37.3109,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:52,59.88,LOCKED,36.6908,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:53,60.98,LOCKED,36.1094,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:54,61.35,LOCKED,35.6380,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:55,59.52,LOCKED,36.0924,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:56,61.73,LOCKED,36.0508,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:57,60.24,LOCKED,36.7152,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:58,59.88,LOCKED,37.2241,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:34:59,60.61,LOCKED,37.1618,0.0000,0.0000,0.0000,0.8899,0.00,1,classical
2026-08-24T10:35:00,60.98,LOCKED,36.7252,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:01,60.61,LOCKED,36.2078,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:02,59.17,LOCKED,35.9188,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:03,60.61,LOCKED,35.8470,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:04,59.17,LOCKED,36.7047,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:05,60.61,LOCKED,36.9691,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:06,60.61,LOCKED,37.1047,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:07,60.24,LOCKED,37.1383,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:08,60.61,LOCKED,36.3180,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:09,61.35,LOCKED,36.0807,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:10,60.61,LOCKED,35.7598,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:11,59.88,LOCKED,36.2093,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:12,58.48,LOCKED,36.8085,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:13,60.24,LOCKED,37.0101,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:14,60.24,LOCKED,37.3356,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:15,60.24,LOCKED,36.7385,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:16,60.24,LOCKED,36.3454,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:17,60.24,LOCKED,35.9650,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:18,60.24,LOCKED,35.6312,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:19,60.61,LOCKED,36.1403,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:20,59.88,LOCKED,36.6345,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:21,61.35,LOCKED,36.9809,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:22,60.98,LOCKED,37.1576,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:23,61.73,LOCKED,36.5627,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:24,61.73,LOCKED,36.3406,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:25,61.35,LOCKED,35.8488,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:26,59.88,LOCKED,36.0223,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:27,59.88,LOCKED,36.1813,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:28,60.61,LOCKED,36.6852,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:29,59.52,LOCKED,37.1920,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:30,60.24,LOCKED,37.1670,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:31,59.52,LOCKED,36.9774,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:32,60.24,LOCKED,36.2861,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:33,59.88,LOCKED,35.8117,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:34,60.61,LOCKED,35.8381,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:35,60.24,LOCKED,36.1904,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:37,59.52,LOCKED,36.9617,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:38,61.35,LOCKED,36.9592,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:39,60.24,LOCKED,37.2599,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:40,60.61,LOCKED,36.5549,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
2026-08-24T10:35:41,59.88,LOCKED,36.1867,0.0000,0.0000,0.0000,0.8900,0.00,1,classical
